Feature ID	Taxon	Confidence
b8c6906ea995f21303d44ab7b21655c6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__aeria	0.8420447932910489
02d21d204d2cc5c6f0581eefb33ac6d7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__geniculata	0.9176314213223062
05a9496889643275df497d47dab015ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998499364931224
a467070df13ad863cb94cc14f7e1b0f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9955258563031394
1ec1ceed3bca315b6dcb886f4623b248	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999936045471018
61a3d5eeff1709e1fab51e578f6a1cec	k__Archaea; p__Euryarchaeota; c__Thermoplasmata; o__E2; f__[Methanomassiliicoccaceae]; g__vadinCA11; s__	0.9999999727371719
a5ba5f0fb3292ed102e0229e7bbd7d7c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998814091568232
eba37c3bdf25f400eba6e53ccf728183	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9390249580656237
012458b9050e020a433f1cb844082536	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9995472917405124
b26b70ce8c6093ed4749071a3181a937	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9998658981193699
0635a6fa3ee82e3082435d8b170fb4a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999787615122665
15d4527c5e27f5aa80849a0a6db04fbc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999049867884424
636dbbe0855ab471767e768a62ea98ea	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9093912841482009
35a49c87b845f511a2e8efefb5af699a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8118123946570043
c302cf58036287c81dd999262f6130c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.990073159427261
8ed2b0d5b16117c3db0183440b91bb6a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997911689716565
ab153c3e19553cead3d76fb9e00684c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8142514495104181
e78a16972ab7187c0d088aebaf82f7d2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9993961803801548
087b2b818dd8834d40ae55179ea490b2	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999971662645
59b324b0ccd86dbf79fe8714f52d8ddc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9956267720560382
ba6a2da478333c1beed4220885c864f2	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999998799893
02b30c4a6fa7857352ccd61092a5002a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9658643937466347
b04b3e238f9fe4235038bb9960c04528	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999383540064273
0a5225695ff3a449ad8ce395d75c3799	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9915902517277074
dc756b30df34a1f3ea3d2436eebf08b9	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115; s__	0.9999991419544032
06b1c2f8c9370113cc559a3f38944f64	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999491061125699
7da7c0414c8ace7ada3e3abf887769f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999920437834253
00cf0ea353f42659f73be9a2e37ace7c	k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__	0.9999996165646674
0794525203824578792400b65a392cd0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8766796623573928
15a9b7c0be012f8538c1ba8729fd42d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9512711758106325
3fe82a1a42c43eb2d7a34bdcd31c1577	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999998518518
1723fd99281be01c2f739cad05e5ee67	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9997916041547562
dcb3c409e29185666e2ab220dd456516	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8290581469858587
6370c2e988068810ef318e600e98e49f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999394138989378
b42eb156dc214c3ea1c98152d6a83670	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	0.999960430943859
7f745af361a031de724821aaa66639cc	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999994198561
f583f5fd312df124bfe45b93af795812	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999999623981
37a29f631c8c0eb67de690bb00a18cc2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999178334457748
abaa1e63f4b1c6e6808e6cdad41701c2	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999890583099
77e7090917f8e59cf945519d2931d05c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9925865115272858
a75543fd993fbf155e4b276e1aa87aed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9698402153625066
28c5a40826d2df869a8fd3b6fdf047f6	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999998782982
37f90bc45f005699bca850a9a4a13c26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9879034597636009
051ebc81c2c92965050ea9d581545664	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999746880383333
1375e5ac8887022ce36bd925a95ab455	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9882412702067158
79b914be707cf84f19e7cc96d89d800e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999999958931
058d70a251e413542edc411a2dac4998	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999440890063316
65578d227f1def014d69da76fa2afbeb	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9994874452218817
13188cf64a3621ee21ee8f508bb45663	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7879449821130403
a264ac7b74a7f831703b9f8a47ee6270	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9981002091158141
ab333f3dc6c55e220a52c60825df82ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9624358078832878
1c728abebc96031b57a7f3623e58a456	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__ph2; s__	0.9999996276316079
851a2d9dacdb6fd97bb7a5bffd82d780	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9998568196213757
05992d2befeb4bd87b626698a9694ccc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9173640529595379
d4e81ec23a2f9366811bbef1e2a5f6a0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999969392093
f92dbd332a1506f6bfd6cf3845d83de7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9984967182417459
c673deffa2b51fd8157aa6e5c1449f5d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9935738273296836
33852dc244bb69590e8e756a83bb2f4c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9872146191922853
5a6623f745f11eb82538f315409c70d4	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999978753753257
8953b3a0eeed756008e7ddb55683c29b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999455595004051
711569744bfad768d46952d62d4cc4d9	k__Bacteria	0.9999999970009309
7670e90eeb9513f1a081750590876046	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.997892094873624
4c80972ac38df8a936a9b49598b7044b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9023593058078858
169e5e6e7abf2d9021a1dce186f3e7e2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9934218450105371
644c5814a1f5fa4d0db33b8876307981	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9993031829873928
233b5a8467b620e3c5a31595dd748ff4	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999991637907
c49c401f3d8c9dc8d5d8c705fcf2abb6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.7149944539750682
86c1d625be65befeb0a4e20e47a46cec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9886460746682914
d68038381d041eafeae8c51f7aaf149c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9988004538324758
f7bd2b5272910e70bbdfdfae37e2c0c9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	0.999998361002959
44d0aff026e872a93bbb55d24f700403	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7532966996679932
349c06404bca622dad8a8ac56dea6aca	k__Bacteria	0.9999999999834472
feb25ce582b38c9266f32d0f725b0364	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.9999999614667566
26d016f8c563054de2ffdeb95dfb6a4c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9986892069623863
6a5cbbe41414b650de24e229e16d8f08	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999999579501
b196892ed7215ee23a9e12bfda53f507	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.946656453681686
6c41e15fe19c6bb6e12e1f896d503550	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9123506114433747
d7f07beed6e71c7018d1a93bcf87cd6a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.999201362703411
0c6a4cc06d1131ceef3ed171b3cd7c17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9990746988177279
b790a0b664cad1f34e38911ef1f21db8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9937389742289461
b2e91e0c50a018fadfd339dabe40070b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9515734566066684
da7b8d5af93f65aa287475cc80b9939d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9965839218679567
0294417f1789c3540372564574d000e1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9807976762920041
9ab85d2840a93ca3d0c0ca0341a306e7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.99998677431797
b842b07c4fc444695e036bf4a73e36aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9884608611997622
90b1d3b975f3b58a72f70b3e5b67f114	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8857897607146267
f22789b849e0b2e078bd1cc8c5a8e3f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9966808028695588
90c73029ca21cf4d72bbf602d201227c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.968867094570886
d54db7db472dfab731d60e528d46dae9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.9999223731169116
59e0fe2f1744a5cd603022db68c93761	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9997698103613993
758cd34d30d7af60445b5f0f932d21b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9999975578680398
c84dee9814ae1d87a7a96e86926b1264	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__paraputrificum	0.9221421789908082
6b9a2b83cbba29ae21ab29588bac0a5b	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.983195446763324
75967dc998152dfd6cc7c03e15bdad2a	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9789834364474672
f3995fc28908aace8de60e7109488ec8	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9368090012944291
8c9a06f8f1bcd1779e9c4983fb30d2ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9849713399241666
463ec4cf93683a9618727b15bd6309d2	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Nesterenkonia; s__	0.9902401266490297
d36467e863c85253d17d2804ce5a5fa7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.8472653534492304
536aa810663ff6b855a03686adef29b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9771833754971551
5335ece481fbc2881f6e792532ff22bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9768788038995908
bf0f6da0e571d2c600923637b312ec06	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8147335896716282
df6dcb95c7f71f4809559aa0c5e71f0a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999983053949114
372226d6b311ba48ad4cedb25f28b1e7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9964962377671001
ff044096b742079d940cd16e6cf19015	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	0.8559713316613318
e3cff5bbbc9580d9a88a4472fedbc785	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9377103951159959
87c7d5ec889363165a7e8a8ecb1e9944	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9766598434635941
40449e39623789be550096e31288e622	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9970846311444774
7963efb561b6e98c95b9f0392d819caf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9091227097237402
98031b8e0dbe56bb9d6e9a12c5aa7971	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9994536412402643
c5c19536e4100b033389d5ace5f657f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9286398193522576
b3e905f9fb148367c390bbf6e8d073e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9778284864082539
1bf7e2072c8233db8f6ec89672907838	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9155221642924246
2d273dee370721d368ed3534c76100ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997623712048148
bb7e9530020d91190a86a45453d05d41	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9921518837165476
f4241834c312ba532b4fe81fc18d92cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9778685811232187
b70f5882bd0a655535cc211bc74f4710	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9987043895188431
3c15d517ba7b79ff4eab88e71709929d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.897530610154024
f3c30aa47b3639f25d168a810ee07fd9	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999998153
14a77021f114ce26eb250e9266582003	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.9964740576339288
a64a568b26a23b580928222e6e92686c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.9995797563415895
2f9d067d5ea9cc1b1289e9de830b326e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	0.9973794388498712
22774a1d19feddf8880f3bebd4d972e2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999903868526232
90ec9bcd57a679cee1bd1a71119d45e0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__parainfluenzae	0.9855740552576644
8b7fa27900ba88b2d0e8256909b9b97e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9725443118876095
a354c08dc6cac35dd935be12922d15c8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9554248397403822
0ab11eee33516b58ed8cebf3a0576457	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus; s__	0.9860361918033187
d0309ad131312d425619892c703b13ad	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__mucosae	0.9999999324575436
e45879f7a7f78114055657a8b329c459	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__salivarius	0.9198373057936117
bc23d2ee539bf2f52faf789289af7879	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.9855664294155765
306d425d43fecaddb4ea5af1cc34ef98	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium; s__	0.9717276814410406
5c78e7010bae7392c680c7ee9a1ed076	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__	0.9988872799254438
76f7f30b434c8deb5e2a0fd50baa1496	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__stutzeri	0.7826274260644581
332ca55eaa10d200f4cd40f0179ca452	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9838328580268024
3497ce413e291700b42649034981463a	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9999998671279773
a3492e6c21cb2aa086e091ddca3f6fe4	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Slackia; s__	0.9999886297230458
7567551d291772a74a8db030cc41e426	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9780241594116978
8f5b5babdbe9847334e115160088b371	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__kroppenstedtii	0.9999858222320405
80a2c13464f846e571e3ab6174840049	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__longicatena	0.9015684427470311
f289e5c65b9d6ea7e938343dd95213b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9196919975304455
f9fa26976179353aaa554b9841307cc0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9364658968669366
2b03466f49b9115a4b1276832aea95ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9960649476095215
14aa10ddcec3edcbddbd40e45958a070	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9643857312469827
57049eff8fe4eb3097dbefed7f2410e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9995029648156954
ddbee449ea64b2609257fb8bd0c52081	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae	0.9393571670537598
ef1e4ce321f7da16072a07c43712b353	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9988784235146522
12c51e80429aeb15968cd9268deb4be5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	0.9999999999998437
84229f40e030474d1845b86ee28567c3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9673713635303834
2f2b44fb89900bc8ac9ae222a8df2729	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.9612654968125186
f8a96c7fef71d815a26fc4acb57779c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.9753825988136596
d1b04a3c9e02fbde09db8b7ccf82a2ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.9755569158976559
c9ee8ce5b0c5709276536b540c13779d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.822810300708821
b78d32d2c6ea4758db9692d25eb74f53	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia	0.9979839605019363
e6441fdd2f0ec36ec914d7154a64061a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.9072126856595241
320fd62cdcfb66cfcc1438371751c4af	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.9999902965826927
8dcd5864b11c06837480c727198cded4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9374709847024972
e15da2bc26b0478bfe26f94ccdc07eba	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__reuteri	0.7241910977407874
5091b6dd56bf2c0afb7b65bd0f5b13ea	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Citrobacter; s__	0.828136895165385
60de9bd188de31ad7c939536eb90876f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__	0.7903793125235536
420045e191c55d0bead5747812515230	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9991507928332173
a6e07e769ade2e0ab2c570dbd52efda8	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__subflava	0.9923445386411489
4ba3df69306e4a57c0439810bc6ce903	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.9849248000825106
ef63cd436aca5837746b60a07fe358b7	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__; s__	0.9994128906515438
b382bd52f887aca944a9d57641a964a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.908540896350369
44a19ba7fc9f79f52814da762ae92ee1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9601632606758472
42f81644b31f427151c4543888742199	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9756228193624273
